"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate"""
"""24169""",1878.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,5.0,14.0,10.0,121.0,0.0,1.0,23.0,73.0,330.0,1016.0,14.0,0.0,1165000.0,6.0,2.0,1.0,41322.0
"""24170""",1210.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,12.0,1.0,72.0,117.0,0.0,66.0,19.0,64.0,300.0,1197.0,14.0,0.0,1165000.0,2.0,4.0,1.0,40421.0
"""24171""",1834.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,8.0,13.0,21.0,119.0,0.0,14.0,2.0,66.0,220.0,1075.0,14.0,0.0,1165000.0,2.0,2.0,1.0,41141.0
"""24172""",859.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,13.0,4.0,3.0,117.0,0.0,277.0,21.0,64.0,200.0,1043.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40414.0
"""24173""",1879.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,1.0,5.0,5.0,133.0,0.0,1.0,5.0,80.0,37.0,1271.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40816.0
"""24174""",1750.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,3.0,11.0,24.0,130.0,0.0,9.0,3.0,77.0,58.0,1115.0,14.0,0.0,1165000.0,2.0,4.0,1.0,40809.0
"""24175""",1791.0,42428.0,35437.0,2.0,3.0,1000.0,10.0,14.0,12.0,11.0,113.0,-2.0,1.0,8.0,62.0,1620.0,1008.0,14.0,0.0,1165000.0,6.0,4.0,1.0,40627.0
"""24176""",675.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,10.0,2.0,6.0,116.0,-2.0,3.0,1.0,64.0,40.0,1087.0,12.0,0.0,1165000.0,4.0,6.0,1.0,40260.0
"""24177""",1656.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,12.0,3.0,15.0,113.0,1.0,1.0,12.0,60.0,2890.0,1091.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40966.0
"""24178""",997.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,1.0,6.0,21.0,131.0,0.0,6.0,7.0,77.0,36.0,1176.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40483.0
"""24179""",289.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,2.0,5.0,22.0,129.0,0.0,32.0,17.0,75.0,250.0,1124.0,12.0,0.0,1165000.0,3.0,2.0,1.0,39178.0
"""24180""",1186.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,7.0,11.0,72.0,119.0,0.0,9.0,23.0,65.0,180.0,1173.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40443.0
"""24181""",1018.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,9.0,12.0,4.0,119.0,0.0,1.0,9.0,65.0,150.0,1160.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40463.0
"""24182""",1083.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,5.0,8.0,19.0,119.0,-2.0,14.0,13.0,67.0,460.0,1055.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40413.0
"""24183""",1355.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,3.0,4.0,25.0,128.0,0.0,3.0,6.0,74.0,38.0,1164.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40434.0
"""24184""",1388.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,4.0,10.0,74.0,117.0,-10.0,38.0,3.0,73.0,100.0,1131.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40784.0
"""24185""",1215.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,11.0,7.0,13.0,111.0,-5.0,23.0,21.0,62.0,1260.0,1209.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40493.0
"""24186""",933.0,42428.0,35438.0,3.0,3.0,1200.0,1.0,8.0,1.0,24.0,120.0,1.0,35.0,10.0,65.0,96.0,1121.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40499.0
"""24187""",1261.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,14.0,4.0,4.0,113.0,0.0,727.0,11.0,40.0,160.0,1156.0,14.0,0.0,800000.0,1.0,2.0,1.0,40407.0
"""24188""",1002.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,11.0,11.0,35.0,119.0,0.0,14.0,16.0,46.0,110.0,1072.0,14.0,0.0,800000.0,1.0,2.0,1.0,40456.0
"""24189""",1807.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,10.0,13.0,19.0,117.0,-2.0,64.0,14.0,46.0,1570.0,962.0,14.0,0.0,800000.0,2.0,2.0,1.0,40804.0
"""24190""",1647.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,13.0,6.0,50.0,116.0,0.0,135.0,3.0,43.0,210.0,986.0,14.0,0.0,800000.0,1.0,2.0,1.0,41175.0
"""24191""",902.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,7.0,12.0,1.0,125.0,0.0,9.0,9.0,52.0,110.0,1162.0,14.0,0.0,800000.0,1.0,2.0,1.0,40100.0
"""24192""",1553.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,6.0,14.0,26.0,128.0,0.0,38.0,21.0,55.0,130.0,1028.0,14.0,0.0,800000.0,1.0,4.0,1.0,40815.0
"""24193""",1255.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,3.0,1.0,57.0,130.0,0.0,7.0,12.0,57.0,82.0,1094.0,14.0,0.0,800000.0,1.0,2.0,1.0,40487.0
"""24194""",1085.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,1.0,3.0,5.0,133.0,0.0,13.0,13.0,60.0,76.0,1091.0,14.0,0.0,800000.0,2.0,2.0,1.0,40403.0
"""24195""",1699.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,12.0,5.0,6.0,115.0,1.0,9.0,17.0,43.0,420.0,1021.0,14.0,0.0,800000.0,3.0,2.0,1.0,40977.0
"""24196""",1246.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,4.0,7.0,25.0,130.0,0.0,4.0,22.0,57.0,80.0,1179.0,14.0,0.0,800000.0,1.0,2.0,1.0,40483.0
"""24197""",1685.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,5.0,2.0,10.0,129.0,0.0,1.0,20.0,56.0,350.0,1151.0,14.0,0.0,800000.0,6.0,2.0,1.0,41017.0
"""24198""",1710.0,42428.0,35439.0,2.0,4.0,1400.0,10.0,9.0,9.0,22.0,122.0,0.0,14.0,1.0,49.0,220.0,1058.0,14.0,0.0,800000.0,1.0,2.0,1.0,40784.0
"""24199""",507.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,1.0,10.0,22.0,126.0,0.0,9.0,15.0,127.0,26.0,1151.0,11.0,0.0,10000000.0,6.0,2.0,1.0,39901.0
"""24200""",645.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,2.0,5.0,35.0,126.0,0.0,1.0,16.0,127.0,44.0,1071.0,11.0,0.0,10000000.0,3.0,2.0,1.0,40254.0
"""24201""",750.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,7.0,1.0,25.0,126.0,0.0,9.0,16.0,116.0,130.0,1060.0,11.0,0.0,10000000.0,3.0,8.0,6.0,39500.0
"""24202""",749.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,3.0,8.0,5.0,126.0,0.0,40.0,20.0,127.0,110.0,1060.0,11.0,0.0,10000000.0,3.0,2.0,1.0,39511.0
"""24203""",1425.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,6.0,11.0,21.0,126.0,0.0,64.0,16.0,117.0,170.0,1129.0,11.0,0.0,10000000.0,3.0,2.0,1.0,40652.0
"""24204""",1185.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,9.0,4.0,3.0,126.0,0.0,1.0,13.0,110.0,52.0,1137.0,11.0,0.0,10000000.0,6.0,2.0,1.0,40227.0
"""24205""",288.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,10.0,3.0,85.0,126.0,0.0,1.0,1.0,108.0,720.0,1170.0,11.0,0.0,10000000.0,1.0,2.0,1.0,40131.0
"""24206""",1016.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,8.0,2.0,10.0,126.0,0.0,30.0,15.0,114.0,780.0,1211.0,11.0,0.0,10000000.0,4.0,6.0,1.0,40257.0
"""24207""",751.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,5.0,9.0,4.0,126.0,0.0,30.0,16.0,118.0,540.0,1084.0,11.0,0.0,10000000.0,3.0,2.0,1.0,39532.0
"""24208""",523.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,11.0,7.0,57.0,126.0,0.0,7.0,7.0,92.0,1180.0,1084.0,11.0,0.0,10000000.0,2.0,2.0,1.0,40094.0
"""24209""",1428.0,42428.0,35440.0,2.0,0.0,2000.0,10.0,4.0,6.0,26.0,126.0,0.0,38.0,19.0,125.0,71.0,1210.0,11.0,0.0,10000000.0,4.0,4.0,1.0,40590.0
"""24210""",1047.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,12.0,6.0,72.0,121.0,0.0,9.0,13.0,48.0,390.0,1084.0,14.0,0.0,800000.0,6.0,3.0,1.0,40241.0
"""24211""",2.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,2.0,7.0,77.0,133.0,0.0,32.0,2.0,60.0,160.0,1078.0,14.0,0.0,800000.0,1.0,2.0,1.0,39361.0
"""24212""",1525.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,7.0,9.0,57.0,127.0,0.0,29.0,6.0,54.0,170.0,1092.0,14.0,0.0,800000.0,2.0,2.0,1.0,40839.0
"""24213""",1117.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,4.0,12.0,10.0,128.0,0.0,396.0,15.0,55.0,500.0,1173.0,14.0,0.0,800000.0,1.0,3.0,1.0,40111.0
"""24214""",1489.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,14.0,5.0,74.0,108.0,-10.0,3.0,3.0,45.0,210.0,1257.0,14.0,0.0,800000.0,3.0,2.0,1.0,40611.0
"""24215""",1478.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,8.0,8.0,24.0,122.0,0.0,13.0,23.0,49.0,42.0,1142.0,14.0,0.0,800000.0,2.0,2.0,1.0,40485.0
"""24216""",572.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,9.0,3.0,11.0,120.0,-2.0,22.0,11.0,49.0,150.0,982.0,14.0,0.0,800000.0,2.0,2.0,1.0,39732.0
"""24217""",1432.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,11.0,4.0,36.0,121.0,0.0,18.0,10.0,48.0,680.0,1064.0,14.0,0.0,800000.0,3.0,2.0,1.0,40616.0
"""24218""",1518.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,6.0,10.0,3.0,128.0,0.0,9.0,8.0,55.0,280.0,1136.0,14.0,0.0,800000.0,3.0,1.0,1.0,40587.0
"""24219""",1440.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,13.0,14.0,21.0,121.0,0.0,38.0,9.0,48.0,29.0,1103.0,14.0,0.0,800000.0,1.0,2.0,1.0,40859.0
"""24220""",1550.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,3.0,11.0,5.0,130.0,0.0,42.0,5.0,57.0,54.0,1124.0,14.0,0.0,800000.0,1.0,2.0,1.0,40822.0
"""24221""",1536.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,10.0,13.0,35.0,122.0,0.0,3.0,16.0,49.0,1430.0,1047.0,14.0,0.0,800000.0,7.0,3.0,1.0,40631.0
"""24222""",458.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,5.0,2.0,4.0,128.0,0.0,1.0,21.0,55.0,600.0,1092.0,14.0,0.0,800000.0,2.0,1.0,1.0,40056.0
"""24223""",1381.0,42428.0,35441.0,2.0,4.0,1600.0,10.0,1.0,1.0,25.0,133.0,0.0,9.0,18.0,60.0,96.0,1185.0,14.0,0.0,800000.0,2.0,1.0,1.0,40778.0
"""24224""",915.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,5.0,6.0,22.0,126.0,0.0,728.0,20.0,118.0,190.0,1167.0,10.0,0.0,10000000.0,4.0,2.0,1.0,40208.0
"""24225""",86.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,10.0,3.0,36.0,126.0,0.0,7.0,15.0,108.0,190.0,1112.0,10.0,0.0,10000000.0,1.0,2.0,1.0,40083.0
"""24226""",577.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,7.0,8.0,35.0,126.0,0.0,1.0,16.0,113.0,170.0,1105.0,10.0,0.0,10000000.0,6.0,2.0,1.0,39863.0
"""24227""",883.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,8.0,9.0,57.0,126.0,0.0,64.0,16.0,111.0,760.0,1166.0,10.0,0.0,10000000.0,2.0,3.0,1.0,40075.0
"""24228""",1395.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,3.0,7.0,24.0,126.0,0.0,32.0,10.0,122.0,38.0,1168.0,10.0,0.0,10000000.0,2.0,3.0,1.0,40441.0
"""24229""",1305.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,4.0,1.0,25.0,126.0,0.0,18.0,15.0,120.0,55.0,1141.0,10.0,0.0,10000000.0,3.0,2.0,1.0,40616.0
"""24230""",497.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,6.0,5.0,4.0,126.0,0.0,45.0,16.0,113.0,230.0,1066.0,10.0,0.0,10000000.0,3.0,2.0,1.0,39882.0
"""24231""",505.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,1.0,4.0,26.0,126.0,0.0,6.0,19.0,129.0,25.0,1257.0,10.0,0.0,10000000.0,3.0,3.0,1.0,39830.0
"""24232""",960.0,42428.0,35442.0,2.0,0.0,1400.0,10.0,2.0,2.0,5.0,126.0,0.0,9.0,15.0,124.0,67.0,1202.0,10.0,0.0,10000000.0,3.0,1.0,1.0,40293.0
"""24233""",1298.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,6.0,14.0,3.0,125.0,0.0,1.0,22.0,87.0,170.0,1205.0,14.0,0.0,1650000.0,3.0,2.0,9.0,40266.0
"""24234""",1827.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,9.0,11.0,35.0,120.0,0.0,3.0,16.0,82.0,300.0,1195.0,14.0,0.0,1650000.0,1.0,4.0,1.0,40861.0
"""24235""",1346.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,2.0,5.0,24.0,128.0,0.0,1.0,10.0,90.0,49.0,1138.0,14.0,0.0,1650000.0,3.0,2.0,1.0,40648.0
"""24236""",1721.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,13.0,1.0,21.0,119.0,0.0,9.0,20.0,81.0,30.0,995.0,14.0,0.0,1650000.0,2.0,2.0,1.0,40815.0
"""24237""",558.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,10.0,9.0,10.0,119.0,0.0,14.0,21.0,81.0,360.0,1031.0,14.0,0.0,1650000.0,6.0,3.0,1.0,40214.0
"""24238""",1485.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,1.0,4.0,22.0,131.0,0.0,221.0,4.0,93.0,200.0,1129.0,14.0,0.0,1650000.0,6.0,3.0,1.0,40634.0
"""24239""",1506.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,11.0,10.0,19.0,117.0,-2.0,9.0,20.0,81.0,260.0,1048.0,14.0,0.0,1650000.0,7.0,2.0,1.0,40601.0
"""24240""",1235.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,12.0,13.0,11.0,117.0,-2.0,7.0,2.0,81.0,290.0,1084.0,14.0,0.0,1650000.0,1.0,3.0,1.0,40456.0
"""24241""",397.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,8.0,6.0,77.0,124.0,0.0,7.0,5.0,86.0,660.0,1218.0,14.0,0.0,1650000.0,1.0,2.0,1.0,39406.0
"""24242""",1810.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,14.0,3.0,13.0,113.0,-5.0,29.0,15.0,80.0,650.0,1081.0,14.0,0.0,1650000.0,3.0,2.0,1.0,41015.0
"""24243""",793.0,42428.0,35443.0,2.0,2.0,1600.0,10.0,3.0,8.0,25.0,127.0,0.0,14.0,1.0,89.0,70.0,1123.0,14.0,0.0,1650000.0,3.0,1.0,1.0,40277.0
"""24244""",1817.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,14.0,5.0,11.0,113.0,1.0,14.0,11.0,61.0,4370.0,1163.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40828.0
"""24245""",1861.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,3.0,12.0,24.0,128.0,0.0,108.0,4.0,75.0,2390.0,1034.0,14.0,0.0,1165000.0,7.0,2.0,1.0,41030.0
"""24246""",1644.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,4.0,13.0,35.0,127.0,0.0,64.0,16.0,74.0,65.0,1168.0,14.0,0.0,1165000.0,2.0,2.0,4.0,41204.0
"""24247""",1392.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,2.0,11.0,5.0,128.0,0.0,1.0,13.0,75.0,83.0,1102.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40781.0
"""24248""",1456.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,9.0,6.0,50.0,120.0,0.0,31.0,2.0,67.0,46.0,1129.0,14.0,0.0,1165000.0,1.0,1.0,1.0,40789.0
"""24249""",1880.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,1.0,9.0,1.0,133.0,0.0,23.0,22.0,80.0,2450.0,971.0,14.0,0.0,1165000.0,3.0,2.0,1.0,41003.0
"""24250""",247.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,8.0,1.0,74.0,111.0,-10.0,3.0,18.0,68.0,790.0,1129.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40110.0
"""24251""",1701.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,12.0,4.0,72.0,116.0,0.0,3.0,14.0,63.0,200.0,1114.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40831.0
"""24252""",1248.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,6.0,10.0,77.0,122.0,0.0,9.0,7.0,69.0,330.0,1136.0,14.0,0.0,1165000.0,5.0,2.0,1.0,40440.0
"""24253""",1779.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,11.0,7.0,6.0,114.0,-2.0,58.0,5.0,63.0,67.0,1264.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40847.0
"""24254""",1691.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,10.0,8.0,4.0,118.0,0.0,1.0,20.0,65.0,120.0,998.0,14.0,0.0,1165000.0,3.0,8.0,1.0,40943.0
"""24255""",1413.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,13.0,2.0,21.0,116.0,2.0,1.0,10.0,61.0,33.0,1100.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40676.0
"""24256""",1566.0,42428.0,35444.0,2.0,3.0,1400.0,10.0,7.0,3.0,22.0,121.0,0.0,1.0,19.0,68.0,120.0,1106.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40831.0
